number,date,title,status
1.,25.04.2025,"Қазақстан Республикасының кейбір заңнамалық актілеріне денсаулық сақтау саласындағы нормалардың артық (шамадан тыс) заңнамалық регламенттелуін болғызбау мәселелері бойынша өзгерістер енгізу туралы // Қазақстан Республикасының кейбір заңнамалық актілеріне денсаулық сақтау, ойын бизнесі және артық заңнамалық регламенттеуді болғызбау мәселелері бойынша өзгерістер мен толықтырулар енгізу туралы",Президент қол қойды
2.,21.04.2025,Түркітілдес мемлекеттердің ынтымақтастық кеңесін құру туралы Нахчыван келісіміне өзгерістер енгізу туралы хаттаманы,Мәжілістің қарауында
3.,16.04.2025,Қазақстан Республикасының кейбір заңнамалық актілеріне аумақтық қорғаныс мәселелері бойынша өзгерістер мен толықтырулар енгізу туралы,"Қабылданып, Сенатқа жіберілді"
4.,16.04.2025,Қазақстан Республикасы мен Кипр Республикасы арасындағы сотталған адамдарды беру туралы келісімді ратификациялау туралы,Президент қол қойды
5.,16.04.2025,Қазақстан Республикасының аумақтық қорғанысы туралы,"Қабылданып, Сенатқа жіберілді"
6.,15.04.2025,"Қазақстан Республикасының кейбір заңнамалық актілеріне дене шынықтыру және спорт мәселелері бойынша өзгерістер мен толықтырулар енгізу, сондай-ақ нормалардың артық (шамадан тыс) заңнамалық регламенттелуін болдырмау туралы // Қазақстан Республикасының кейбір заңнамалық актілеріне дене шынықтыру және спорт, сондай-ақ артық заңнамалық регламенттеуді болғызбау мәселелері бойынша өзгерістер мен толықтырулар енгізу туралы",Президент қол қойды
7.,14.04.2025,Қылмыстық жолмен алынған кірістерді заңдастыруға және терроризмді қаржыландыруға қарсы іс-қимыл жөніндегі Еуразиялық топ туралы келісімге және Қылмыстық жолмен алынған кірістерді заңдастыруға және терроризмді қаржыландыруға қарсы іс-қимыл жөніндегі Еуразиялық топтың бюджетін қалыптастыру және атқару тәртібі туралы ережеге өзгерістер енгізу туралы хаттаманы ратификациялау туралы,Президент қол қойды
8.,09.04.2025,"Қазақстан Республикасының кейбір заңнамалық актілеріне қаржы нарығын дамыту және қаржы қызметтерін тұтынушылардың құқықтарын қорғау мәселелері бойынша өзгерістер мен толықтырулар енгізу туралы // Қазақстан Республикасының кейбір заңнамалық актілеріне қаржы нарығын дамыту, қаржылық көрсетілетін қызметтерді тұтынушылардың құқықтарын қорғау, байланыс және артық заңнамалық регламенттеуді болғызбау мәселелері бойынша өзгерістер мен толықтырулар енгізу туралы","Қабылданып, Сенатқа жіберілді"
9.,08.04.2025,Қазақстан Республикасының кейбір заңнамалық актілеріне ғылымды қажетсінетін аумақтарды дамыту мәселелері бойынша өзгерістер мен толықтырулар енгізу туралы(депутаттар бастамашылық жасаған),Мәжілістің қарауында
10.,04.04.2025,Құқық бұзушылық профилактикасы туралы,Мәжілістің қарауында
11.,04.04.2025,Қазақстан Республикасының кейбір заңнамалық актілеріне құқық бұзушылық профилактикасы мәселелері бойынша өзгерістер енгізу туралы,Мәжілістің қарауында
12.,04.04.2025,Қазақстан Республикасының Әкімшілік құқық бұзушылық туралы кодексіне құқық бұзушылық профилактикасы мәселелері бойынша өзгеріс пен толықтырулар енгізу туралы,Мәжілістің қарауында
